element_id	longitude_deg	latitude_deg	depth_m	strike_deg	dip_deg	strike_slip_m	dip_slip_m	area_m2	shear_modulus_pa
1647	96.0706235559229	21.1683391224592	-18157.3803357225	177.622884928397	109.875071857587	-1.34654430269603	0.0910860614971999	10268008.0198309	31262469608.9542
1648	96.0759268712255	21.1530837658377	-19412.9068796266	177.892512690815	110.246871993236	-1.02328728451863	0.0742093481132539	10200496.6970741	32230773212.3087
1649	96.0686151129804	21.214103070839	-18157.3803357225	177.622115374129	110.807097097491	-1.34289746555834	0.0988683067814526	10319974.9320198	31262469608.9542
1650	96.0741304793339	21.1988478291314	-19412.9068796266	177.842927001244	111.50957796454	-1.01738073255518	0.0840732430510333	10263951.4414511	32230773212.3087
1651	96.0665826089404	21.2598667478756	-18157.3803357225	177.605429420497	111.556645766221	-1.37060051211733	0.0904600523091587	10357651.6273294	31262469608.9542
1652	96.0722680383963	21.2446116325069	-19412.9068796266	177.763623494623	112.532898708445	-1.03603206224012	0.0814434149794931	10317019.1881091	32230773212.3087
1653	96.0645156073504	21.3056301530476	-18157.3803357225	177.576137516324	112.113475265283	-1.40641682771657	0.0741672998366994	10378414.7423499	31262469608.9542
1654	96.0703209549814	21.290375175525	-19412.9068796266	177.662883855718	113.282445497895	-1.06870051871879	0.0674253895760797	10355946.643046	32230773212.3087
1655	96.062407176419	21.3513932850447	-18157.3803357225	177.540831130637	112.449102934307	-1.41212333598036	0.0649357903281912	10381039.4411233	31262469608.9542
1656	96.0682768682856	21.3361384560975	-19412.9068796266	177.552004790056	113.744519857251	-1.08877228501951	0.0555834783013706	10378070.9751811	32230773212.3087
1657	96.060254400952	21.3971561419306	-18157.3803357225	177.521794564163	112.544717326514	-1.37680930576805	0.0659325204747901	10365767.619941	31262469608.9542
1658	96.0661304270433	21.3819014706946	-19412.9068796266	177.497217489599	113.944988266255	-1.07275490724211	0.0533512212233713	10382111.6412172	32230773212.3087
1659	96.0580585544832	21.4429187213752	-18157.3803357225	177.465913789411	112.363925712452	-1.3336764964139	0.069629843432368	10334205.2239014	31262469608.9542
1660	96.0638834460984	21.4276642147173	-19412.9068796266	177.373060621426	113.834664672929	-1.03553656039835	0.0566532539994334	10368239.8278935	32230773212.3087
1661	96.0558248782672	21.4886810209318	-18157.3803357225	177.418414581301	111.958374232227	-1.31296470998178	0.0694436807428256	10289083.469537	31262469608.9542
1662	96.0615445362326	21.4734266829841	-19412.9068796266	177.256459842302	113.361659941846	-1.00980199495619	0.0586687929853891	10337980.3454078	32230773212.3087
1663	96.0535619198835	21.5344430383239	-18157.3803357225	177.376028132756	111.367459153161	-1.3054876119671	0.0656986063417326	10233893.958892	31262469608.9542
1664	96.0591281679734	21.5191888702833	-19412.9068796266	177.133701509905	112.617973883997	-1.00199310373505	0.0577277621461313	10293983.3098184	32230773212.3087
1665	96.0512804771492	21.5802047716929	-18157.3803357225	177.325571250851	110.611159864097	-1.28277478583783	0.060918625462486	10172424.5691342	31262469608.9542
1666	96.0566531149041	21.5649507719173	-19412.9068796266	177.045920440673	111.707520888987	-0.99073012390342	0.0562216076444127	10239674.8725499	32230773212.3087
1667	96.0489923928456	21.6259662197623	-18157.3803357225	177.278635656758	109.757880328016	-1.22766345529254	0.0563836140954096	10108288.8232159	31262469608.9542
1668	96.0541404486247	21.6107123841442	-19412.9068796266	176.893547351359	110.598631447404	-0.957056182613515	0.0550462194989785	10178806.4423162	32230773212.3087
1669	96.0467096464021	21.6717273819054	-18157.3803357225	177.165407772589	108.813570911704	-1.15353691037554	0.0558209229545507	10044593.3363433	31262469608.9542
1670	96.051611660051	21.6564737044352	-19412.9068796266	176.940519276893	109.426550045439	-0.899324684946765	0.0550909003443127	10114984.2123241	32230773212.3087
1671	96.0444441057622	21.7174882581519	-18157.3803357225	177.28181379062	107.822382603104	-1.0795892702416	0.0635487325985889	9983830.45621317	31262469608.9542
1672	96.0490876480803	21.7022347315465	-19412.9068796266	176.973761409914	108.107880460392	-0.83734030124515	0.0597771359093951	10051322.1085009	32230773212.3087
1673	96.0422078260025	21.7632488491924	-18157.3803357225	177.376725770645	106.825496357204	-1.01688857192981	0.0787375901502498	9927930.89092324	31262469608.9542
1674	96.0465888154296	21.7479954654936	-19412.9068796266	176.911828944599	106.837676766016	-0.779691175683474	0.0700452611279264	9990320.20486642	32230773212.3087
1675	96.0400134042133	21.8090091564006	-18157.3803357225	177.349815542591	105.915077061156	-0.991865489193553	0.0975016145477642	9878340.57649466	31262469608.9542
1676	96.0441357031064	21.7937559075293	-19412.9068796266	177.072482846346	105.549430071106	-0.740580559725129	0.0830884726574153	9933917.20492261	32230773212.3087
1677	96.0378738739805	21.8547691818406	-18157.3803357225	177.479835053035	104.968173477782	-1.04582216570894	0.118983948041071	9836036.69822098	31262469608.9542
1678	96.0417492217235	21.839516060131	-19412.9068796266	177.219654507133	104.395546919129	-0.750484115806875	0.0974055225983242	9883581.64394242	32230773212.3087
1679	96.0358020599999	21.9005289282078	-18157.3803357225	177.597692155674	104.152643138244	-1.19802162475426	0.143644788557748	9801523.77197142	31262469608.9542
1680	96.0394499673163	21.8852759269234	-19412.9068796266	177.363131274264	103.386857041002	-0.836829416358238	0.114994625989252	9840339.96067417	32230773212.3087
1681	96.0338097067414	21.9462883986863	-18157.3803357225	177.715428106505	103.444145861642	-1.39362512741745	0.166685070021145	9774897.05837571	31262469608.9542
1682	96.0372569413793	21.9310355124696	-19412.9068796266	177.536668367082	102.586561147092	-0.985173075287173	0.135234754674654	9804768.71181722	32230773212.3087
1683	96.0319066697455	21.9920475967431	-18157.3803357225	177.848999458545	102.893760245118	-1.53127168981146	0.176623223838285	9755994.52799027	31262469608.9542
1684	96.0351863327675	21.9767948219453	-19412.9068796266	177.720028619049	101.977704966294	-1.12023023471272	0.150852832573261	9777042.27419669	32230773212.3087
1685	96.0301002619263	22.0378065258857	-18157.3803357225	177.978157276764	102.367841061424	-1.55590842312892	0.164247177766878	9744591.13015041	31262469608.9542
1686	96.0332507287262	22.0225538607638	-19412.9068796266	177.911404545225	101.546954318435	-1.17316045855123	0.151174398200752	9757068.91043373	32230773212.3087
1687	96.0283947323175	22.0835651894042	-18157.3803357225	178.119600891335	102.062325981442	-1.46162885193789	0.129905364424948	9740575.55934389	31262469608.9542
1688	96.0314587208996	22.0683126342066	-19412.9068796266	178.109270240277	101.269707528185	-1.13191389699071	0.131742567608583	9744676.37207212	32230773212.3087
1689	96.0267908518083	22.1293235901153	-18157.3803357225	178.235647295468	102.033315834646	-1.2880880805146	0.0819781961933903	9744069.46254747	31262469608.9542
1690	96.0298146813635	22.1140711470855	-19412.9068796266	178.314501042993	101.124524976333	-1.01129599018263	0.0962459297046821	9739787.7528014	32230773212.3087
1691	96.0252856261901	22.1750817301282	-18157.3803357225	178.36303902706	102.014012471898	-1.13959707374653	0.0375540725386212	9755469.26084254	31262469608.9542
1692	96.0283185070731	22.1598294034341	-19412.9068796266	178.360620349928	101.403760057974	-0.876423243848238	0.0553624860733621	9742544.00288778	32230773212.3087
1693	96.0238722115905	22.2208396106571	-18157.3803357225	178.454369970782	102.299059048563	-1.1044339796336	0.0151103344386063	9775401.26065555	31262469608.9542
1694	96.0269652784961	22.2055874062273	-19412.9068796266	178.485108552185	101.682602608822	-0.815972033280058	0.0262408401445437	9753349.13501053	32230773212.3087
1695	96.0225401660707	22.2665972319178	-18157.3803357225	178.539391677271	102.675019566433	-1.18647720675934	0.0197462589302597	9804592.7913115	31262469608.9542
1696	96.0257449913888	22.2513451571541	-19412.9068796266	178.630970890257	101.957966248106	-0.858458134046106	0.019345309970703	9772826.46813239	32230773212.3087
1697	96.0212762076033	22.3123545931511	-18157.3803357225	178.528542829132	103.16103983927	-1.3153176013716	0.0359846306380161	9843690.50694996	31262469608.9542
1698	96.0246427353035	22.2971026565063	-19412.9068796266	178.728634803251	102.394267065933	-0.959771003910981	0.0291672669417605	9801689.41505455	32230773212.3087
1699	96.0200655608395	22.3581116928072	-18157.3803357225	178.578300074314	103.913208481198	-1.42997378127914	0.0373975419087568	9893092.02783853	31262469608.9542
1700	96.0236397383548	22.3428599032654	-19412.9068796266	178.867595815893	103.091063132156	-1.05973766003935	0.0357352511104495	9840561.18738393	32230773212.3087
1701	96.018893663254	22.4038685288642	-18157.3803357225	178.602675450936	104.873746925061	-1.47917156724972	0.0130632698205676	9952851.81283128	31262469608.9542
1702	96.0227153408345	22.3886168954176	-19412.9068796266	178.990451578025	104.03035990833	-1.12273036486732	0.0222800166728677	9889812.03269593	32230773212.3087
1703	96.0177476496914	22.4496250991706	-18157.3803357225	178.605569013176	106.082307206847	-1.40379347805387	-0.0276709581145352	10022653.997935	31262469608.9542
1704	96.0218492817663	22.4343736303977	-19412.9068796266	179.007535704562	105.38285306897	-1.11166602545185	-0.00835694158073544	9949473.01546236	32230773212.3087
1705	96.0166171169003	22.4953814016912	-18157.3803357225	178.656906150323	107.215187259893	-1.14357295162465	-0.0749427161822742	10101799.7059431	31262469608.9542
1706	96.0210233666048	22.4801301054827	-19412.9068796266	178.957813376991	107.215336349431	-0.972465105890176	-0.0461829701325056	10019213.9752937	32230773212.3087
1707	96.0154941200095	22.5411374346089	-18157.3803357225	178.693061494086	108.401911002297	-0.702336157247326	-0.113893242537138	10189194.9746295	31262469608.9542
1708	96.0202220675045	22.5258863180144	-19412.9068796266	179.026144867454	108.808272565381	-0.677246097589774	-0.0828878677074886	10098330.6690418	32230773212.3087
1709	96.0143739341437	22.5868931965882	-18157.3803357225	178.733170656619	109.546863220018	-0.278445065650199	-0.126434475206459	10283451.6184701	31262469608.9542
1710	96.0194330829796	22.5716422656069	-19412.9068796266	179.076405520214	110.455623594773	-0.310611510787869	-0.102003843285739	10185725.121929	32230773212.3087
1711	96.3778668330931	18.2844593180522	-22112.2889490205	170.71073818664	87.4275199200063	-0.0230121805157123	0.0248359566041581	11112945.5977911	35601828045.6238
1712	96.3798792098234	18.2691964779892	-23556.1444745103	170.113624370587	88.8117288551102	-0.00148290834428619	0.0201029694846759	11141835.0830125	37194322707.2974
1713	96.3702699165381	18.3302502187267	-22112.2889490205	170.732112708445	86.7726346634942	-0.0697626775442037	0.0357476422095252	11133605.2948641	35601828045.6238
1714	96.3719077452178	18.3149881476952	-23556.1444745103	170.250816850914	88.2353758295693	-0.0251339534835011	0.0270679393016761	11154601.7467458	37194322707.2974
1715	96.3626861477672	18.3760406287521	-22112.2889490205	170.777765406514	85.4179135350248	-0.103002494383024	0.0450576737401819	11162041.4294318	35601828045.6238
1716	96.3639396695695	18.3607793156112	-23556.1444745103	170.299387763036	86.678244936755	-0.0528136305466036	0.0329421571357059	11174676.7145568	37194322707.2974
1717	96.3551383986035	18.4218305103061	-22112.2889490205	170.868098317698	84.0476857605066	-0.0993317677550221	0.0551521993188938	11197615.7311074	35601828045.6238
1718	96.3559996045293	18.4065699397718	-23556.1444745103	170.366775198828	85.016096628025	-0.0626725121796221	0.0411135377908185	11201709.0207714	37194322707.2974
1719	96.3476555742957	18.4676198194259	-22112.2889490205	171.057464466027	82.6207346715247	-0.0687726644151295	0.0638630910980048	11239070.4839249	35601828045.6238
1720	96.3481199399546	18.4523599697874	-23556.1444745103	170.542881981925	83.3804149141373	-0.0483128463759777	0.0504980243702607	11234870.644626	37194322707.2974
1721	96.3402716806643	18.513408508501	-22112.2889490205	171.297331734208	80.9743801373362	-0.0445928824017488	0.0689151007917391	11284129.5805895	35601828045.6238
1722	96.3403413032686	18.4981493475869	-23556.1444745103	170.830812137597	81.8650486038038	-0.0272302985602731	0.0573021131140205	11272620.5028112	37194322707.2974
1723	96.333024634087	18.5591965288826	-22112.2889490205	171.286037722338	79.8137457844915	-0.0401816820084824	0.0699994808139139	11329096.1932662	35601828045.6238
1724	96.3327126252673	18.5439380087787	-23556.1444745103	170.875504513852	80.2514442955011	-0.0186542995201597	0.0598012243942086	11312377.0065959	37194322707.2974
1725	96.3259545340741	18.6049838339345	-22112.2889490205	171.506872125767	78.7171511987962	-0.0541689980171663	0.0669723119867632	11368569.0220842	35601828045.6238
1726	96.325290494697	18.5897258849108	-23556.1444745103	171.021335080713	78.8653194942115	-0.0215273829053229	0.0581990528773769	11350180.6757014	37194322707.2974
1727	96.3191013019842	18.6507703825237	-22112.2889490205	171.731494142932	77.9975193419485	-0.0852249272278292	0.0609717399487494	11395512.0229754	35601828045.6238
1728	96.318137526878	18.6355129067653	-23556.1444745103	171.330325350209	77.5378944836388	-0.032641616457512	0.0532377029043261	11380490.4421674	37194322707.2974
1729	96.3125016456255	18.6965561428792	-22112.2889490205	172.061506565432	77.4289636341783	-0.133976078479636	0.0551338580909478	11402022.1560006	35601828045.6238
1730	96.311319332797	18.6812990089666	-23556.1444745103	171.809666460577	76.2906734109818	-0.0543029039668352	0.0475428796023846	11396350.790284	37194322707.2974
1731	96.3061852929698	18.7423410968025	-22112.2889490205	172.46345699855	77.0064587644952	-0.201024184480114	0.0508590998962633	11381177.655193	35601828045.6238
1732	96.3048994550521	18.7270841364297	-23556.1444745103	172.433915855393	75.6439927375237	-0.0916714759018086	0.0435420452177577	11390264.70983	37194322707.2974
1733	96.3001702112485	18.7881252445608	-22112.2889490205	172.853235115882	77.0902612096696	-0.274559191723377	0.04615977454568	11330159.1558993	35601828045.6238
1734	96.2989312445039	18.7728682536738	-23556.1444745103	173.092533011888	75.2637671090675	-0.140822519004014	0.0402087307182747	11356136.5208911	37194322707.2974
1735	96.294455726984	18.8339086118343	-22112.2889490205	173.15905683761	77.8855147698709	-0.347044353473028	0.0375347963131951	11254149.9588892	35601828045.6238
1736	96.2934447873906	18.81865135914	-23556.1444745103	173.72572818332	75.6711013746373	-0.191479764705574	0.033982885668479	11292453.0451903	37194322707.2974
1737	96.2890104861698	18.8796912624468	-22112.2889490205	173.323501323181	79.6365534888366	-0.424925765673456	0.0219715598192922	11169051.7020689	35601828045.6238
1738	96.2884249259219	18.864433509236	-23556.1444745103	174.234649971341	77.1780566511643	-0.246437546519038	0.0210141382873971	11206210.0029468	37194322707.2974
1739	96.2837481345971	18.9254733251142	-22112.2889490205	173.690113756681	82.1087666978526	-0.497946255772774	0.00847057313919395	11098875.6322347	35601828045.6238
1740	96.2837714590646	18.9102148627137	-23556.1444745103	174.379100566546	80.0234115423742	-0.302734293008498	0.00680873260939966	11115823.5436663	37194322707.2974
1741	96.2785080312611	18.9712550107375	-22112.2889490205	173.708760998576	85.0036254398148	-0.535629248468108	-0.00113102303668474	11061593.8970732	35601828045.6238
1742	96.2792534961116	18.9559957286797	-23556.1444745103	174.527865586971	83.9310933284136	-0.343269601921702	-0.00154351581893181	11048379.531918	37194322707.2974
